Timestamp,Reason,Score,Direction,Signal_Type,Velocity,RSI,ADX,Details
2026-01-02 12:33:04,BLOCK_LOW_SCORE,0,BUYERS_DOMINATING,CE,0.55,86.41390205371384,17.10573041685405,{'score': 0; 'required': 65; 'direction': 'BUYERS_DOMINATING'; 'breakdown': "{'Price Velocity (>0.65)': {'current': 0.55; 'required': 0.65; 'percentage': 0; 'achieved': False; 'max_points': 40}; 'Buyer/Seller Dominance (>0.13)': {'current': 0.1525; 'required': 0.13; 'percentage': 15; 'achieved': True; 'max_points': 15}; 'Candle Body Analysis (>0.6)': {'current': 0.7; 'required': 0.6; 'percentage': 10; 'achieved': True; 'max_points': 10}; 'Movement Diversion': {'current': 0.5; 'required': 0.65; 'percentage': 0; 'achieved': False; 'max_points': 10}; 'Operator Activity': {'current': 0; 'required': 0.6; 'percentage': 0; 'achieved': False; 'max_points': 10}; 'Volume Momentum': {'current': 0.5; 'required': 0.55; 'percentage': 0; 'achieved': False; 'max_points': 8}; 'Market Timing': {'current': 12; 'required': 10; 'percentage': 0; 'achieved': False; 'max_points': 7}; 'Consolidation (ATR)': {'current': np.float64(0.0204); 'required': 0.25; 'percentage': -20; 'achieved': False; 'market_state': 'STRONG_CONSOLIDATION'; 'max_points': 0}; 'ADX Trend (>25)': {'current': np.float64(17.11); 'required': 25; 'percentage': -10; 'achieved': False; 'trend_status': 'NO_TREND'; 'trend_direction': 'BEARISH'; 'max_points': 15}}"; 'velocity': 0.55; 'rsi': np.float64(86.41390205371384); 'adx': np.float64(17.10573041685405); 'signal_type': 'CE'}
2026-01-02 12:33:12,BLOCK_LOW_SCORE,0,BUYERS_DOMINATING,CE,0.55,86.41390205371384,17.10573041685405,{'score': 0; 'required': 65; 'direction': 'BUYERS_DOMINATING'; 'breakdown': "{'Price Velocity (>0.65)': {'current': 0.55; 'required': 0.65; 'percentage': 0; 'achieved': False; 'max_points': 40}; 'Buyer/Seller Dominance (>0.13)': {'current': 0.1525; 'required': 0.13; 'percentage': 15; 'achieved': True; 'max_points': 15}; 'Candle Body Analysis (>0.6)': {'current': 0.7; 'required': 0.6; 'percentage': 10; 'achieved': True; 'max_points': 10}; 'Movement Diversion': {'current': 0.5; 'required': 0.65; 'percentage': 0; 'achieved': False; 'max_points': 10}; 'Operator Activity': {'current': 0; 'required': 0.6; 'percentage': 0; 'achieved': False; 'max_points': 10}; 'Volume Momentum': {'current': 0.5; 'required': 0.55; 'percentage': 0; 'achieved': False; 'max_points': 8}; 'Market Timing': {'current': 12; 'required': 10; 'percentage': 0; 'achieved': False; 'max_points': 7}; 'Consolidation (ATR)': {'current': np.float64(0.0204); 'required': 0.25; 'percentage': -20; 'achieved': False; 'market_state': 'STRONG_CONSOLIDATION'; 'max_points': 0}; 'ADX Trend (>25)': {'current': np.float64(17.11); 'required': 25; 'percentage': -10; 'achieved': False; 'trend_status': 'NO_TREND'; 'trend_direction': 'BEARISH'; 'max_points': 15}}"; 'velocity': 0.55; 'rsi': np.float64(86.41390205371384); 'adx': np.float64(17.10573041685405); 'signal_type': 'CE'}
2026-01-02 12:33:20,BLOCK_LOW_SCORE,0,BUYERS_DOMINATING,CE,0.55,86.41390205371384,17.10573041685405,{'score': 0; 'required': 65; 'direction': 'BUYERS_DOMINATING'; 'breakdown': "{'Price Velocity (>0.65)': {'current': 0.55; 'required': 0.65; 'percentage': 0; 'achieved': False; 'max_points': 40}; 'Buyer/Seller Dominance (>0.13)': {'current': 0.1525; 'required': 0.13; 'percentage': 15; 'achieved': True; 'max_points': 15}; 'Candle Body Analysis (>0.6)': {'current': 0.7; 'required': 0.6; 'percentage': 10; 'achieved': True; 'max_points': 10}; 'Movement Diversion': {'current': 0.5; 'required': 0.65; 'percentage': 0; 'achieved': False; 'max_points': 10}; 'Operator Activity': {'current': 0; 'required': 0.6; 'percentage': 0; 'achieved': False; 'max_points': 10}; 'Volume Momentum': {'current': 0.5; 'required': 0.55; 'percentage': 0; 'achieved': False; 'max_points': 8}; 'Market Timing': {'current': 12; 'required': 10; 'percentage': 0; 'achieved': False; 'max_points': 7}; 'Consolidation (ATR)': {'current': np.float64(0.0204); 'required': 0.25; 'percentage': -20; 'achieved': False; 'market_state': 'STRONG_CONSOLIDATION'; 'max_points': 0}; 'ADX Trend (>25)': {'current': np.float64(17.11); 'required': 25; 'percentage': -10; 'achieved': False; 'trend_status': 'NO_TREND'; 'trend_direction': 'BEARISH'; 'max_points': 15}}"; 'velocity': 0.55; 'rsi': np.float64(86.41390205371384); 'adx': np.float64(17.10573041685405); 'signal_type': 'CE'}
2026-01-02 12:33:29,BLOCK_LOW_SCORE,0,BUYERS_DOMINATING,CE,0.55,86.41390205371384,17.10573041685405,{'score': 0; 'required': 65; 'direction': 'BUYERS_DOMINATING'; 'breakdown': "{'Price Velocity (>0.65)': {'current': 0.55; 'required': 0.65; 'percentage': 0; 'achieved': False; 'max_points': 40}; 'Buyer/Seller Dominance (>0.13)': {'current': 0.1525; 'required': 0.13; 'percentage': 15; 'achieved': True; 'max_points': 15}; 'Candle Body Analysis (>0.6)': {'current': 0.7; 'required': 0.6; 'percentage': 10; 'achieved': True; 'max_points': 10}; 'Movement Diversion': {'current': 0.5; 'required': 0.65; 'percentage': 0; 'achieved': False; 'max_points': 10}; 'Operator Activity': {'current': 0; 'required': 0.6; 'percentage': 0; 'achieved': False; 'max_points': 10}; 'Volume Momentum': {'current': 0.5; 'required': 0.55; 'percentage': 0; 'achieved': False; 'max_points': 8}; 'Market Timing': {'current': 12; 'required': 10; 'percentage': 0; 'achieved': False; 'max_points': 7}; 'Consolidation (ATR)': {'current': np.float64(0.0204); 'required': 0.25; 'percentage': -20; 'achieved': False; 'market_state': 'STRONG_CONSOLIDATION'; 'max_points': 0}; 'ADX Trend (>25)': {'current': np.float64(17.11); 'required': 25; 'percentage': -10; 'achieved': False; 'trend_status': 'NO_TREND'; 'trend_direction': 'BEARISH'; 'max_points': 15}}"; 'velocity': 0.55; 'rsi': np.float64(86.41390205371384); 'adx': np.float64(17.10573041685405); 'signal_type': 'CE'}
2026-01-02 12:33:43,BLOCK_LOW_SCORE,0,BUYERS_DOMINATING,CE,0.55,86.41390205371384,17.10573041685405,{'score': 0; 'required': 65; 'direction': 'BUYERS_DOMINATING'; 'breakdown': "{'Price Velocity (>0.65)': {'current': 0.55; 'required': 0.65; 'percentage': 0; 'achieved': False; 'max_points': 40}; 'Buyer/Seller Dominance (>0.13)': {'current': 0.1525; 'required': 0.13; 'percentage': 15; 'achieved': True; 'max_points': 15}; 'Candle Body Analysis (>0.6)': {'current': 0.7; 'required': 0.6; 'percentage': 10; 'achieved': True; 'max_points': 10}; 'Movement Diversion': {'current': 0.5; 'required': 0.65; 'percentage': 0; 'achieved': False; 'max_points': 10}; 'Operator Activity': {'current': 0; 'required': 0.6; 'percentage': 0; 'achieved': False; 'max_points': 10}; 'Volume Momentum': {'current': 0.5; 'required': 0.55; 'percentage': 0; 'achieved': False; 'max_points': 8}; 'Market Timing': {'current': 12; 'required': 10; 'percentage': 0; 'achieved': False; 'max_points': 7}; 'Consolidation (ATR)': {'current': np.float64(0.0204); 'required': 0.25; 'percentage': -20; 'achieved': False; 'market_state': 'STRONG_CONSOLIDATION'; 'max_points': 0}; 'ADX Trend (>25)': {'current': np.float64(17.11); 'required': 25; 'percentage': -10; 'achieved': False; 'trend_status': 'NO_TREND'; 'trend_direction': 'BEARISH'; 'max_points': 15}}"; 'velocity': 0.55; 'rsi': np.float64(86.41390205371384); 'adx': np.float64(17.10573041685405); 'signal_type': 'CE'}
2026-01-02 12:33:51,BLOCK_LOW_SCORE,0,BUYERS_DOMINATING,CE,0.55,86.41390205371384,17.10573041685405,{'score': 0; 'required': 65; 'direction': 'BUYERS_DOMINATING'; 'breakdown': "{'Price Velocity (>0.65)': {'current': 0.55; 'required': 0.65; 'percentage': 0; 'achieved': False; 'max_points': 40}; 'Buyer/Seller Dominance (>0.13)': {'current': 0.1525; 'required': 0.13; 'percentage': 15; 'achieved': True; 'max_points': 15}; 'Candle Body Analysis (>0.6)': {'current': 0.7; 'required': 0.6; 'percentage': 10; 'achieved': True; 'max_points': 10}; 'Movement Diversion': {'current': 0.5; 'required': 0.65; 'percentage': 0; 'achieved': False; 'max_points': 10}; 'Operator Activity': {'current': 0; 'required': 0.6; 'percentage': 0; 'achieved': False; 'max_points': 10}; 'Volume Momentum': {'current': 0.5; 'required': 0.55; 'percentage': 0; 'achieved': False; 'max_points': 8}; 'Market Timing': {'current': 12; 'required': 10; 'percentage': 0; 'achieved': False; 'max_points': 7}; 'Consolidation (ATR)': {'current': np.float64(0.0204); 'required': 0.25; 'percentage': -20; 'achieved': False; 'market_state': 'STRONG_CONSOLIDATION'; 'max_points': 0}; 'ADX Trend (>25)': {'current': np.float64(17.11); 'required': 25; 'percentage': -10; 'achieved': False; 'trend_status': 'NO_TREND'; 'trend_direction': 'BEARISH'; 'max_points': 15}}"; 'velocity': 0.55; 'rsi': np.float64(86.41390205371384); 'adx': np.float64(17.10573041685405); 'signal_type': 'CE'}
2026-01-02 12:34:00,BLOCK_LOW_SCORE,0,BUYERS_DOMINATING,CE,0.55,86.41390205371384,17.10573041685405,{'score': 0; 'required': 65; 'direction': 'BUYERS_DOMINATING'; 'breakdown': "{'Price Velocity (>0.65)': {'current': 0.55; 'required': 0.65; 'percentage': 0; 'achieved': False; 'max_points': 40}; 'Buyer/Seller Dominance (>0.13)': {'current': 0.1525; 'required': 0.13; 'percentage': 15; 'achieved': True; 'max_points': 15}; 'Candle Body Analysis (>0.6)': {'current': 0.7; 'required': 0.6; 'percentage': 10; 'achieved': True; 'max_points': 10}; 'Movement Diversion': {'current': 0.5; 'required': 0.65; 'percentage': 0; 'achieved': False; 'max_points': 10}; 'Operator Activity': {'current': 0; 'required': 0.6; 'percentage': 0; 'achieved': False; 'max_points': 10}; 'Volume Momentum': {'current': 0.5; 'required': 0.55; 'percentage': 0; 'achieved': False; 'max_points': 8}; 'Market Timing': {'current': 12; 'required': 10; 'percentage': 0; 'achieved': False; 'max_points': 7}; 'Consolidation (ATR)': {'current': np.float64(0.0204); 'required': 0.25; 'percentage': -20; 'achieved': False; 'market_state': 'STRONG_CONSOLIDATION'; 'max_points': 0}; 'ADX Trend (>25)': {'current': np.float64(17.11); 'required': 25; 'percentage': -10; 'achieved': False; 'trend_status': 'NO_TREND'; 'trend_direction': 'BEARISH'; 'max_points': 15}}"; 'velocity': 0.55; 'rsi': np.float64(86.41390205371384); 'adx': np.float64(17.10573041685405); 'signal_type': 'CE'}
2026-01-02 12:34:15,BLOCK_LOW_SCORE,5,BUYERS_DOMINATING,CE,0.6,89.8911353032664,12.278720885636734,{'score': 5; 'required': 65; 'direction': 'BUYERS_DOMINATING'; 'breakdown': "{'Price Velocity (>0.65)': {'current': 0.6; 'required': 0.65; 'percentage': 0; 'achieved': False; 'max_points': 40}; 'Buyer/Seller Dominance (>0.13)': {'current': 0.15999999999999998; 'required': 0.13; 'percentage': 15; 'achieved': True; 'max_points': 15}; 'Candle Body Analysis (>0.6)': {'current': 0.7; 'required': 0.6; 'percentage': 10; 'achieved': True; 'max_points': 10}; 'Movement Diversion': {'current': 0.7; 'required': 0.65; 'percentage': 10; 'achieved': True; 'max_points': 10}; 'Operator Activity': {'current': 0; 'required': 0.6; 'percentage': 0; 'achieved': False; 'max_points': 10}; 'Volume Momentum': {'current': 0.5; 'required': 0.55; 'percentage': 0; 'achieved': False; 'max_points': 8}; 'Market Timing': {'current': 12; 'required': 10; 'percentage': 0; 'achieved': False; 'max_points': 7}; 'Consolidation (ATR)': {'current': np.float64(0.0205); 'required': 0.25; 'percentage': -20; 'achieved': False; 'market_state': 'STRONG_CONSOLIDATION'; 'max_points': 0}; 'ADX Trend (>25)': {'current': np.float64(12.28); 'required': 25; 'percentage': -10; 'achieved': False; 'trend_status': 'NO_TREND'; 'trend_direction': 'BULLISH'; 'max_points': 15}}"; 'velocity': 0.6; 'rsi': np.float64(89.8911353032664); 'adx': np.float64(12.278720885636734); 'signal_type': 'CE'}
2026-01-02 12:34:24,BLOCK_LOW_SCORE,5,BUYERS_DOMINATING,CE,0.6,89.8911353032664,12.278720885636734,{'score': 5; 'required': 65; 'direction': 'BUYERS_DOMINATING'; 'breakdown': "{'Price Velocity (>0.65)': {'current': 0.6; 'required': 0.65; 'percentage': 0; 'achieved': False; 'max_points': 40}; 'Buyer/Seller Dominance (>0.13)': {'current': 0.15999999999999998; 'required': 0.13; 'percentage': 15; 'achieved': True; 'max_points': 15}; 'Candle Body Analysis (>0.6)': {'current': 0.7; 'required': 0.6; 'percentage': 10; 'achieved': True; 'max_points': 10}; 'Movement Diversion': {'current': 0.7; 'required': 0.65; 'percentage': 10; 'achieved': True; 'max_points': 10}; 'Operator Activity': {'current': 0; 'required': 0.6; 'percentage': 0; 'achieved': False; 'max_points': 10}; 'Volume Momentum': {'current': 0.5; 'required': 0.55; 'percentage': 0; 'achieved': False; 'max_points': 8}; 'Market Timing': {'current': 12; 'required': 10; 'percentage': 0; 'achieved': False; 'max_points': 7}; 'Consolidation (ATR)': {'current': np.float64(0.0205); 'required': 0.25; 'percentage': -20; 'achieved': False; 'market_state': 'STRONG_CONSOLIDATION'; 'max_points': 0}; 'ADX Trend (>25)': {'current': np.float64(12.28); 'required': 25; 'percentage': -10; 'achieved': False; 'trend_status': 'NO_TREND'; 'trend_direction': 'BULLISH'; 'max_points': 15}}"; 'velocity': 0.6; 'rsi': np.float64(89.8911353032664); 'adx': np.float64(12.278720885636734); 'signal_type': 'CE'}
2026-01-02 12:34:34,BLOCK_LOW_SCORE,5,BUYERS_DOMINATING,CE,0.6,89.8911353032664,12.278720885636734,{'score': 5; 'required': 65; 'direction': 'BUYERS_DOMINATING'; 'breakdown': "{'Price Velocity (>0.65)': {'current': 0.6; 'required': 0.65; 'percentage': 0; 'achieved': False; 'max_points': 40}; 'Buyer/Seller Dominance (>0.13)': {'current': 0.15999999999999998; 'required': 0.13; 'percentage': 15; 'achieved': True; 'max_points': 15}; 'Candle Body Analysis (>0.6)': {'current': 0.7; 'required': 0.6; 'percentage': 10; 'achieved': True; 'max_points': 10}; 'Movement Diversion': {'current': 0.7; 'required': 0.65; 'percentage': 10; 'achieved': True; 'max_points': 10}; 'Operator Activity': {'current': 0; 'required': 0.6; 'percentage': 0; 'achieved': False; 'max_points': 10}; 'Volume Momentum': {'current': 0.5; 'required': 0.55; 'percentage': 0; 'achieved': False; 'max_points': 8}; 'Market Timing': {'current': 12; 'required': 10; 'percentage': 0; 'achieved': False; 'max_points': 7}; 'Consolidation (ATR)': {'current': np.float64(0.0205); 'required': 0.25; 'percentage': -20; 'achieved': False; 'market_state': 'STRONG_CONSOLIDATION'; 'max_points': 0}; 'ADX Trend (>25)': {'current': np.float64(12.28); 'required': 25; 'percentage': -10; 'achieved': False; 'trend_status': 'NO_TREND'; 'trend_direction': 'BULLISH'; 'max_points': 15}}"; 'velocity': 0.6; 'rsi': np.float64(89.8911353032664); 'adx': np.float64(12.278720885636734); 'signal_type': 'CE'}
2026-01-02 12:34:56,BLOCK_LOW_SCORE,5,BUYERS_DOMINATING,CE,0.6,89.8911353032664,12.278720885636734,{'score': 5; 'required': 65; 'direction': 'BUYERS_DOMINATING'; 'breakdown': "{'Price Velocity (>0.65)': {'current': 0.6; 'required': 0.65; 'percentage': 0; 'achieved': False; 'max_points': 40}; 'Buyer/Seller Dominance (>0.13)': {'current': 0.15999999999999998; 'required': 0.13; 'percentage': 15; 'achieved': True; 'max_points': 15}; 'Candle Body Analysis (>0.6)': {'current': 0.7; 'required': 0.6; 'percentage': 10; 'achieved': True; 'max_points': 10}; 'Movement Diversion': {'current': 0.7; 'required': 0.65; 'percentage': 10; 'achieved': True; 'max_points': 10}; 'Operator Activity': {'current': 0; 'required': 0.6; 'percentage': 0; 'achieved': False; 'max_points': 10}; 'Volume Momentum': {'current': 0.5; 'required': 0.55; 'percentage': 0; 'achieved': False; 'max_points': 8}; 'Market Timing': {'current': 12; 'required': 10; 'percentage': 0; 'achieved': False; 'max_points': 7}; 'Consolidation (ATR)': {'current': np.float64(0.0205); 'required': 0.25; 'percentage': -20; 'achieved': False; 'market_state': 'STRONG_CONSOLIDATION'; 'max_points': 0}; 'ADX Trend (>25)': {'current': np.float64(12.28); 'required': 25; 'percentage': -10; 'achieved': False; 'trend_status': 'NO_TREND'; 'trend_direction': 'BULLISH'; 'max_points': 15}}"; 'velocity': 0.6; 'rsi': np.float64(89.8911353032664); 'adx': np.float64(12.278720885636734); 'signal_type': 'CE'}
2026-01-02 12:35:04,BLOCK_LOW_SCORE,0,BUYERS_DOMINATING,CE,0.6,90.35608308605258,9.728606624512613,{'score': 0; 'required': 65; 'direction': 'BUYERS_DOMINATING'; 'breakdown': "{'Price Velocity (>0.65)': {'current': 0.6; 'required': 0.65; 'percentage': 0; 'achieved': False; 'max_points': 40}; 'Buyer/Seller Dominance (>0.13)': {'current': 0.17250000000000001; 'required': 0.13; 'percentage': 15; 'achieved': True; 'max_points': 15}; 'Candle Body Analysis (>0.6)': {'current': 0.55; 'required': 0.6; 'percentage': 0; 'achieved': False; 'max_points': 10}; 'Movement Diversion': {'current': 0.7; 'required': 0.65; 'percentage': 10; 'achieved': True; 'max_points': 10}; 'Operator Activity': {'current': 0; 'required': 0.6; 'percentage': 0; 'achieved': False; 'max_points': 10}; 'Volume Momentum': {'current': 0.5; 'required': 0.55; 'percentage': 0; 'achieved': False; 'max_points': 8}; 'Market Timing': {'current': 12; 'required': 10; 'percentage': 0; 'achieved': False; 'max_points': 7}; 'Consolidation (ATR)': {'current': np.float64(0.0205); 'required': 0.25; 'percentage': -20; 'achieved': False; 'market_state': 'STRONG_CONSOLIDATION'; 'max_points': 0}; 'ADX Trend (>25)': {'current': np.float64(9.73); 'required': 25; 'percentage': -10; 'achieved': False; 'trend_status': 'NO_TREND'; 'trend_direction': 'BULLISH'; 'max_points': 15}}"; 'velocity': 0.6; 'rsi': np.float64(90.35608308605258); 'adx': np.float64(9.728606624512613); 'signal_type': 'CE'}
2026-01-02 12:35:13,BLOCK_LOW_SCORE,0,BUYERS_DOMINATING,CE,0.6,90.35608308605258,9.728606624512613,{'score': 0; 'required': 65; 'direction': 'BUYERS_DOMINATING'; 'breakdown': "{'Price Velocity (>0.65)': {'current': 0.6; 'required': 0.65; 'percentage': 0; 'achieved': False; 'max_points': 40}; 'Buyer/Seller Dominance (>0.13)': {'current': 0.17250000000000001; 'required': 0.13; 'percentage': 15; 'achieved': True; 'max_points': 15}; 'Candle Body Analysis (>0.6)': {'current': 0.55; 'required': 0.6; 'percentage': 0; 'achieved': False; 'max_points': 10}; 'Movement Diversion': {'current': 0.7; 'required': 0.65; 'percentage': 10; 'achieved': True; 'max_points': 10}; 'Operator Activity': {'current': 0; 'required': 0.6; 'percentage': 0; 'achieved': False; 'max_points': 10}; 'Volume Momentum': {'current': 0.5; 'required': 0.55; 'percentage': 0; 'achieved': False; 'max_points': 8}; 'Market Timing': {'current': 12; 'required': 10; 'percentage': 0; 'achieved': False; 'max_points': 7}; 'Consolidation (ATR)': {'current': np.float64(0.0205); 'required': 0.25; 'percentage': -20; 'achieved': False; 'market_state': 'STRONG_CONSOLIDATION'; 'max_points': 0}; 'ADX Trend (>25)': {'current': np.float64(9.73); 'required': 25; 'percentage': -10; 'achieved': False; 'trend_status': 'NO_TREND'; 'trend_direction': 'BULLISH'; 'max_points': 15}}"; 'velocity': 0.6; 'rsi': np.float64(90.35608308605258); 'adx': np.float64(9.728606624512613); 'signal_type': 'CE'}
2026-01-02 12:35:21,BLOCK_LOW_SCORE,0,BUYERS_DOMINATING,CE,0.6,90.35608308605258,9.728606624512613,{'score': 0; 'required': 65; 'direction': 'BUYERS_DOMINATING'; 'breakdown': "{'Price Velocity (>0.65)': {'current': 0.6; 'required': 0.65; 'percentage': 0; 'achieved': False; 'max_points': 40}; 'Buyer/Seller Dominance (>0.13)': {'current': 0.17250000000000001; 'required': 0.13; 'percentage': 15; 'achieved': True; 'max_points': 15}; 'Candle Body Analysis (>0.6)': {'current': 0.55; 'required': 0.6; 'percentage': 0; 'achieved': False; 'max_points': 10}; 'Movement Diversion': {'current': 0.7; 'required': 0.65; 'percentage': 10; 'achieved': True; 'max_points': 10}; 'Operator Activity': {'current': 0; 'required': 0.6; 'percentage': 0; 'achieved': False; 'max_points': 10}; 'Volume Momentum': {'current': 0.5; 'required': 0.55; 'percentage': 0; 'achieved': False; 'max_points': 8}; 'Market Timing': {'current': 12; 'required': 10; 'percentage': 0; 'achieved': False; 'max_points': 7}; 'Consolidation (ATR)': {'current': np.float64(0.0205); 'required': 0.25; 'percentage': -20; 'achieved': False; 'market_state': 'STRONG_CONSOLIDATION'; 'max_points': 0}; 'ADX Trend (>25)': {'current': np.float64(9.73); 'required': 25; 'percentage': -10; 'achieved': False; 'trend_status': 'NO_TREND'; 'trend_direction': 'BULLISH'; 'max_points': 15}}"; 'velocity': 0.6; 'rsi': np.float64(90.35608308605258); 'adx': np.float64(9.728606624512613); 'signal_type': 'CE'}
